"517",2019-12-19 15:00:00,-7.28210280373832
"518",2019-12-19 16:00:00,-9.76248344370861
"519",2019-12-19 17:00:00,-11.5329508196721
"520",2019-12-19 18:00:00,-11.6183754512635
"521",2019-12-19 19:00:00,-8.22266423357664
"522",2019-12-19 20:00:00,-2.25858490566038
"523",2019-12-19 21:00:00,10.5816129032258
"524",2019-12-19 22:00:00,22.0772131147541
"525",2019-12-19 23:00:00,30.4725
"526",2019-12-20 00:00:00,36.5968786127168
"527",2019-12-20 01:00:00,39.8744736842105
"528",2019-12-20 02:00:00,39.775
"529",2019-12-20 03:00:00,32.4963736263736
"530",2019-12-20 04:00:00,26.3648837209302
"531",2019-12-20 05:00:00,20.1133333333333
"532",2019-12-20 06:00:00,15.6794835680751
"533",2019-12-20 07:00:00,11.4291379310345
"534",2019-12-20 08:00:00,9.81807142857143
"535",2019-12-20 09:00:00,8.45461538461539
"536",2019-12-20 10:00:00,7.41065573770492
"537",2019-12-20 11:00:00,4.84138888888889
"538",2019-12-20 12:00:00,2.26285714285714
"539",2019-12-20 13:00:00,-0.0860869565217391
"540",2019-12-20 14:00:00,-3.66666666666667
"541",2019-12-20 15:00:00,-4.96915204678363
"542",2019-12-20 16:00:00,-6.69055118110236
"543",2019-12-20 17:00:00,-6.55981333333333
"544",2019-12-20 18:00:00,-4.56245333333333
"545",2019-12-20 19:00:00,1.25136
"546",2019-12-20 20:00:00,10.0391282051282
"547",2019-12-20 21:00:00,22.00032
"548",2019-12-20 22:00:00,34.6646666666667
"549",2019-12-20 23:00:00,44.8446933333333
"550",2019-12-21 00:00:00,51.15875
"551",2019-12-21 01:00:00,53.8391008174387
"552",2019-12-21 02:00:00,54.5758469945355
"553",2019-12-21 03:00:00,51.1861574074074
"554",2019-12-21 04:00:00,42.0289105058366
"555",2019-12-21 05:00:00,31.7256398104265
"556",2019-12-21 06:00:00,21.7204306220096
"557",2019-12-21 07:00:00,13.6379310344828
"558",2019-12-21 08:00:00,7.56173410404624
"559",2019-12-21 09:00:00,3.91388235294118
"560",2019-12-21 10:00:00,3.23296875
"561",2019-12-21 11:00:00,2.5656338028169
"562",2019-12-21 12:00:00,2.85
"563",2019-12-21 13:00:00,4.5545
"564",2019-12-21 14:00:00,5.59356164383562
"565",2019-12-21 15:00:00,5.09853260869565
"566",2019-12-21 16:00:00,3.03541850220264
"567",2019-12-21 17:00:00,3.403125
"568",2019-12-21 18:00:00,4.68132132132132
"569",2019-12-21 19:00:00,7.8674358974359
"570",2019-12-21 20:00:00,15.3518443804035
"571",2019-12-21 21:00:00,25.5505923344948
"572",2019-12-21 22:00:00,36.1725327510917
"573",2019-12-21 23:00:00,46.0627368421053
"574",2019-12-22 00:00:00,50.87
"575",2019-12-22 01:00:00,52.227100591716
"576",2019-12-22 02:00:00,51.435
"577",2019-12-22 03:00:00,45.1267619047619
"578",2019-12-22 04:00:00,35.3582251082251
"579",2019-12-22 05:00:00,24.8475420875421
"580",2019-12-22 06:00:00,16.3835494880546
"581",2019-12-22 07:00:00,5.52897849462366
"582",2019-12-22 08:00:00,-2.24371179039301
"583",2019-12-22 09:00:00,-6.30407975460123
"584",2019-12-22 10:00:00,-8.04353211009174
"585",2019-12-22 11:00:00,-9.39533112582781
"586",2019-12-22 12:00:00,-8.64344129554656
